80326	-0.27	-179.71	-2.09	-177.89	0.29	179.64	2.11	179.52
80428	-0.27	-179.93	-2.10	-179.78	0.29	-179.92	-1.48	-153.32
80526	-0.30	-179.93	-2.13	-179.92	0.30	179.86	2.12	155.26
80627	-0.29	-179.93	-2.11	-179.93	0.30	-179.92	-1.47	-155.22
80728	-0.26	-179.93	-2.08	-179.93	0.30	179.86	2.12	155.23
80827	-0.28	179.85	1.50	153.46	0.30	179.86	2.13	178.05
80927	-0.30	-179.93	-2.12	-155.54	0.30	179.86	2.13	179.73
81028	-0.28	-179.93	-2.11	-178.15	0.31	179.64	2.13	179.64
81128	-0.26	-179.93	-2.08	-179.80	0.31	179.86	2.14	179.84
81228	-0.27	-179.71	-2.09	-179.72	0.31	179.64	2.13	179.65
81329	-0.29	179.85	1.48	153.77	0.32	-179.92	-1.45	-153.84
81429	-0.27	-179.93	-2.10	-155.78	0.31	179.86	2.14	155.71
81529	-0.25	-179.93	-2.07	-178.19	0.31	179.63	2.13	177.91
81629	-0.27	179.85	1.51	154.05	0.31	179.86	2.14	179.72
81729	-0.28	179.85	1.49	177.99	0.31	179.86	2.13	179.85
81828	-0.27	-179.93	-2.10	-154.26	0.30	179.63	2.12	179.65
81929	-0.25	-179.93	-2.07	-178.09	0.30	-179.92	-1.47	-154.19
82028	-0.27	-179.71	-2.09	-179.59	0.30	179.63	2.12	155.80
82128	-0.30	-179.93	-2.12	-179.91	0.31	179.86	2.13	178.15
82228	-0.28	179.62	1.50	154.07	0.30	179.86	2.13	179.74
82328	-0.26	-179.93	-2.08	-156.24	0.30	179.86	2.13	179.85
82427	-0.29	-179.71	-2.11	-178.05	0.31	179.86	2.13	179.86
82528	-0.28	-179.93	-2.11	-179.80	0.31	179.63	2.13	179.65
82627	-0.26	-179.93	-2.08	-179.92	0.30	179.63	2.12	179.64
82728	-0.24	179.85	1.54	154.56	0.30	179.86	2.12	179.84
82827	-0.26	-179.93	-2.08	-156.47	0.31	179.86	2.13	179.86
82928	-0.24	-179.93	-2.06	-178.29	0.31	179.86	2.14	179.86
83027	-0.22	-179.93	-2.03	-179.81	0.32	179.86	2.15	179.86
83128	-0.23	-179.93	-2.05	-179.92	0.32	-179.92	-1.45	-154.85
83228	-0.25	-179.93	-2.07	-179.93	0.33	179.86	2.16	156.59
83329	-0.23	179.84	1.54	154.89	0.33	179.63	2.15	178.03
83428	-0.21	-179.93	-2.03	-156.76	0.33	179.86	2.15	179.73
83528	-0.23	-179.93	-2.05	-178.33	0.34	179.86	2.17	179.85
83629	-0.25	-179.71	-2.07	-179.61	0.34	179.63	2.16	179.65
83728	-0.24	-179.93	-2.06	-179.91	0.34	179.64	2.16	179.64
83828	-0.20	-179.93	-2.02	-179.93	0.34	179.86	2.17	179.84
83929	-0.22	-179.93	-2.04	-179.93	0.34	179.86	2.17	179.86
84029	-0.24	-179.93	-2.07	-179.93	0.35	179.64	2.18	179.65
84128	-0.22	179.85	1.56	155.33	0.34	179.64	2.16	179.64
84229	-0.20	-179.71	-2.02	-156.92	0.34	179.86	2.17	179.84
84328	-0.21	-179.93	-2.03	-178.37	0.35	179.86	2.18	179.86
84428	-0.23	179.85	1.54	155.59	0.36	179.86	2.19	179.86
84528	-0.21	-179.71	-2.03	-157.05	0.36	179.64	2.18	179.65
84628	-0.21	-179.93	-2.02	-178.39	0.36	-179.92	-1.41	-155.68
84727	-0.23	-179.93	-2.05	-179.83	0.37	179.64	2.20	157.08
84829	-0.25	179.85	1.52	155.70	0.38	179.86	2.21	178.33
84928	-0.22	-179.71	-2.04	-157.24	0.36	179.86	2.19	179.76
85029	-0.21	-179.93	-2.03	-178.41	0.37	-179.92	-1.40	-155.88
85129	-0.24	-179.71	-2.06	-179.62	0.37	179.63	2.20	157.26
85230	-0.25	179.85	1.53	155.92	0.38	179.86	2.21	178.36
85329	-0.23	-179.93	-2.05	-157.63	0.38	179.86	2.21	179.76
85430	-0.22	-179.93	-2.04	-178.45	0.38	-179.92	-1.39	-156.09
85529	-0.24	-179.93	-2.06	-179.83	0.39	179.63	2.22	157.44
85630	-0.26	-179.93	-2.08	-179.93	0.40	179.64	2.23	178.17
85729	-0.24	-179.93	-2.06	-179.93	0.40	179.63	2.23	179.54
85830	-0.23	-179.93	-2.05	-179.93	0.40	179.86	2.24	179.84
85931	-0.25	-179.93	-2.07	-179.93	0.42	179.86	2.25	179.86
86030	-0.26	179.84	1.52	156.31	0.42	179.63	2.26	179.65
86130	-0.23	-179.71	-2.05	-157.77	0.41	179.86	2.25	179.84
86231	-0.22	179.85	1.56	157.86	0.41	179.86	2.24	179.86
86330	-0.24	179.85	1.53	178.41	0.41	179.86	2.25	179.86
86430	-0.26	-179.93	-2.08	-156.69	0.42	179.63	2.25	179.65
86531	-0.23	-179.93	-2.05	-178.42	0.41	179.63	2.25	179.64
86631	-0.22	-179.93	-2.04	-179.83	0.42	179.64	2.25	179.64
86731	-0.25	-179.93	-2.08	-179.93	0.43	179.86	2.26	179.85
86832	-0.26	179.85	1.51	156.71	0.43	179.64	2.26	179.65
86932	-0.24	-179.93	-2.06	-158.33	0.42	179.86	2.26	179.84
87032	-0.24	-179.93	-2.06	-178.55	0.41	179.86	2.25	179.86
87133	-0.27	-179.71	-2.09	-179.63	0.43	179.63	2.26	179.65
87233	-0.30	179.85	1.47	156.93	0.43	179.63	2.26	179.64
87333	-0.29	-179.93	-2.12	-158.50	0.44	179.86	2.28	179.85
87434	-0.26	-179.93	-2.09	-178.57	0.43	-179.92	-1.33	-157.08
87534	-0.27	179.85	1.50	157.14	0.43	179.63	2.27	158.30
87633	-0.30	-179.93	-2.12	-158.62	0.45	179.64	2.28	178.29
87733	-0.27	-179.71	-2.09	-178.37	0.44	179.86	2.28	179.76
87832	-0.27	179.85	1.51	157.30	0.43	179.86	2.27	179.85
87932	-0.28	-179.93	-2.11	-158.75	0.44	179.86	2.28	179.86
88031	-0.29	-179.93	-2.11	-178.60	0.44	179.63	2.28	179.65
88132	-0.26	-179.93	-2.08	-179.85	0.44	179.64	2.28	179.64
88231	-0.25	179.84	1.52	157.39	0.44	179.63	2.28	179.63
88332	-0.28	179.85	1.49	178.45	0.44	179.86	2.28	179.84
88431	-0.29	-179.71	-2.11	-157.44	0.45	179.63	2.29	179.65
88532	-0.26	-179.93	-2.08	-178.53	0.44	179.41	2.27	179.42
88631	-0.26	179.84	1.52	157.66	0.44	179.86	2.27	179.83
88732	-0.28	-179.93	-2.11	-159.08	0.45	179.63	2.29	179.65
88832	-0.28	-179.93	-2.11	-178.64	0.46	179.86	2.30	179.85
88932	-0.26	-179.93	-2.08	-179.85	0.45	179.86	2.29	179.86
89032	-0.27	-179.93	-2.09	-179.93	0.45	179.86	2.29	179.86
89133	-0.30	-179.93	-2.12	-179.93	0.45	179.63	2.28	179.65
89232	-0.29	179.85	1.48	157.85	0.45	179.63	2.29	179.64
89332	-0.27	179.85	1.50	178.51	0.45	179.86	2.29	179.84
89433	-0.27	179.85	1.50	179.76	0.45	-179.92	-1.30	-158.02
89533	-0.30	-179.93	-2.13	-158.08	0.46	179.63	2.30	159.12
89633	-0.29	-179.93	-2.12	-178.61	0.45	179.63	2.29	178.39
89734	-0.26	-179.71	-2.08	-179.64	0.45	179.63	2.29	179.56
89834	-0.27	179.85	1.50	158.14	0.45	179.63	2.29	179.63
89934	-0.29	-179.93	-2.12	-159.56	0.46	179.86	2.30	179.85
90035	-0.28	-179.93	-2.11	-178.71	0.47	-179.92	-1.29	-158.29
90135	-0.25	-179.71	-2.07	-179.64	0.45	179.86	2.28	159.57
90235	-0.27	179.85	1.51	158.32	0.46	179.63	2.30	178.43
90336	-0.30	-179.71	-2.12	-159.51	0.47	179.63	2.30	179.56
90436	-0.28	-179.93	-2.10	-178.71	0.46	179.86	2.30	179.84
90536	-0.26	-179.71	-2.08	-179.64	0.45	179.63	2.29	179.65
90636	-0.28	179.85	1.49	158.50	0.45	179.86	2.29	179.85
90736	-0.30	-179.93	-2.13	-159.88	0.44	179.86	2.28	179.86
90836	-0.29	179.85	1.48	159.76	0.44	179.86	2.27	179.86
90936	-0.26	-179.93	-2.09	-159.88	0.43	-179.92	-1.33	-158.68
91036	-0.28	179.85	1.50	159.84	0.44	179.86	2.27	159.92
91137	-0.30	-179.93	-2.12	-159.96	0.44	179.86	2.27	178.69
91236	-0.28	-179.93	-2.10	-178.76	0.42	179.41	2.25	179.37
91336	-0.26	-179.93	-2.08	-179.86	0.42	179.86	2.26	179.83
91437	-0.28	-179.93	-2.11	-179.93	0.42	179.86	2.26	179.86
91535	-0.30	179.85	1.47	158.87	0.43	-179.92	-1.33	-158.94
91635	-0.29	179.84	1.49	178.62	0.43	-179.92	-1.33	-178.70
91735	-0.27	-179.93	-2.09	-159.11	0.43	179.64	2.26	158.83
91834	-0.28	179.84	1.49	160.20	0.43	179.86	2.27	178.64
91933	-0.31	-179.71	-2.13	-160.05	0.43	-179.92	-1.33	-159.18
92034	-0.28	-179.71	-2.11	-178.57	0.43	179.63	2.27	160.08
92132	-0.27	-179.71	-2.09	-179.64	0.43	179.86	2.26	178.72
92233	-0.29	-179.93	-2.12	-179.92	0.43	179.63	2.26	179.58
92333	-0.31	-179.93	-2.14	-179.93	0.43	-179.92	-1.33	-159.30
92434	-0.30	-179.93	-2.12	-179.93	0.43	179.63	2.26	160.23
92533	-0.27	-179.93	-2.10	-179.93	0.42	179.86	2.26	178.74
92635	-0.30	-179.93	-2.13	-179.93	0.44	179.41	2.27	179.37
92735	-0.32	-179.93	-2.15	-179.93	0.44	179.64	2.27	179.62
92835	-0.29	-179.93	-2.12	-179.93	0.44	179.86	2.28	179.85
92936	-0.28	-179.93	-2.10	-179.93	0.44	179.86	2.28	179.86
93036	-0.31	179.85	1.47	159.50	0.44	179.86	2.28	179.86
93136	-0.33	-179.93	-2.15	-160.78	0.46	179.86	2.30	179.86
93237	-0.31	-179.93	-2.14	-178.85	0.44	179.86	2.28	179.86
93337	-0.29	179.85	1.48	159.68	0.46	-179.92	-1.30	-159.69
93437	-0.32	-179.93	-2.15	-160.88	0.46	179.63	2.30	160.60
93537	-0.34	-179.93	-2.17	-178.86	0.46	-179.92	-1.29	-160.85
93636	-0.32	-179.93	-2.14	-179.87	0.47	179.86	2.31	160.82
93736	-0.31	-179.93	-2.14	-179.93	0.46	179.86	2.30	178.80
93835	-0.33	179.85	1.44	159.82	0.46	179.63	2.30	179.59
93935	-0.34	-179.93	-2.17	-161.06	0.47	179.86	2.31	179.84
94034	-0.31	-179.93	-2.14	-178.88	0.46	179.41	2.29	179.44
94134	-0.30	-179.93	-2.13	-179.87	0.46	179.86	2.29	179.84
94233	-0.33	-179.93	-2.15	-179.93	0.46	179.63	2.30	179.65
94334	-0.34	-179.93	-2.17	-179.93	0.46	179.64	2.30	179.64
94433	-0.30	-179.71	-2.13	-179.72	0.48	179.86	2.32	179.85
94534	-0.30	-179.93	-2.12	-179.92	0.47	-179.92	-1.29	-160.17
94635	-0.33	179.85	1.44	160.14	0.47	179.86	2.32	161.24
94734	-0.33	-179.71	-2.16	-161.13	0.48	179.63	2.32	178.63
94834	-0.30	-179.93	-2.13	-178.90	0.47	179.63	2.31	179.58
94935	-0.30	179.85	1.47	160.31	0.47	179.86	2.31	179.84
95034	-0.32	-179.93	-2.15	-161.44	0.47	179.64	2.30	179.65
95134	-0.33	179.85	1.44	161.34	0.46	179.86	2.30	179.85
95235	-0.30	-179.93	-2.13	-161.46	0.45	179.63	2.29	179.65
95335	-0.29	-179.93	-2.12	-178.93	0.44	179.86	2.28	179.85
95435	-0.32	179.85	1.45	160.50	0.45	179.63	2.29	179.65
95536	-0.32	-179.71	-2.14	-161.40	0.46	179.64	2.30	179.64
95636	-0.29	179.85	1.48	161.52	0.45	-179.92	-1.31	-160.61
95736	-0.30	179.62	1.47	178.65	0.46	179.86	2.30	161.61
95837	-0.32	179.84	1.45	179.78	0.46	179.86	2.30	178.88
95937	-0.32	-179.93	-2.15	-160.73	0.47	179.86	2.31	179.81
96037	-0.29	-179.93	-2.12	-178.91	0.47	179.63	2.31	179.64
96138	-0.30	-179.93	-2.13	-179.88	0.47	179.86	2.31	179.85
96238	-0.33	-179.93	-2.16	-179.93	0.48	-179.92	-1.28	-160.82
96338	-0.31	-179.93	-2.14	-179.93	0.48	179.86	2.32	161.81
96438	-0.28	-179.93	-2.11	-179.93	0.47	-179.92	-1.29	-161.85
96537	-0.30	-179.71	-2.13	-179.72	0.48	179.86	2.32	161.83
96637	-0.33	-179.93	-2.16	-179.92	0.47	-179.92	-1.29	-161.92
96736	-0.32	-179.71	-2.14	-179.72	0.47	-179.92	-1.29	-178.97
96837	-0.29	-179.71	-2.11	-179.71	0.45	179.86	2.29	161.04
96936	-0.30	-179.93	-2.13	-179.92	0.45	179.41	2.29	178.45
97037	-0.32	-179.93	-2.15	-179.93	0.47	179.86	2.32	179.79
97136	-0.32	-179.93	-2.14	-179.93	0.47	-179.92	-1.29	-161.16
97238	-0.29	-179.71	-2.11	-179.72	0.47	179.41	2.31	161.69
97337	-0.31	-179.93	-2.13	-179.92	0.48	-179.92	-1.28	-162.17
97437	-0.33	-179.93	-2.16	-179.93	0.47	179.86	2.31	162.13
97538	-0.32	-179.93	-2.15	-179.93	0.48	179.86	2.32	178.94
97636	-0.30	-179.93	-2.13	-179.93	0.48	179.63	2.32	179.60
97736	-0.31	-179.71	-2.14	-179.72	0.49	179.63	2.33	179.63
97836	-0.33	179.85	1.44	161.35	0.49	179.86	2.34	179.85
97935	-0.30	-179.93	-2.13	-162.41	0.49	-179.92	-1.27	-161.44
98034	-0.31	-179.93	-2.14	-179.03	0.49	179.86	2.33	162.37
98136	-0.34	-179.71	-2.16	-179.67	0.50	179.86	2.34	178.96
98234	-0.33	179.85	1.44	161.49	0.49	179.86	2.33	179.81
98335	-0.30	-179.71	-2.12	-162.32	0.50	179.86	2.34	179.86
98435	-0.30	-179.93	-2.13	-179.03	0.50	179.63	2.34	179.65
98536	-0.31	-179.93	-2.14	-179.89	0.50	-179.92	-1.26	-161.67
98635	-0.33	-179.71	-2.15	-179.72	0.51	179.63	2.35	162.34
98737	-0.31	-179.93	-2.14	-179.92	0.49	179.64	2.33	178.76
98837	-0.30	179.84	1.47	161.69	0.50	179.63	2.34	179.59
98937	-0.32	-179.93	-2.15	-162.72	0.50	179.86	2.34	179.85
99037	-0.34	-179.71	-2.17	-178.85	0.50	179.86	2.34	179.86
99138	-0.32	179.85	1.45	161.85	0.50	179.63	2.35	179.65
99237	-0.30	-179.93	-2.13	-162.81	0.50	179.86	2.35	179.85
99339	-0.32	-179.93	-2.15	-179.08	0.50	179.86	2.35	179.86
99439	-0.33	179.85	1.44	161.94	0.51	179.86	2.35	179.86
99539	-0.31	-179.93	-2.13	-162.90	0.50	179.86	2.35	179.86
99639	-0.29	179.85	1.48	162.81	0.50	179.64	2.34	179.65
99739	-0.31	179.85	1.46	179.00	0.51	179.63	2.35	179.64
99838	-0.32	-179.93	-2.15	-162.16	0.52	179.86	2.36	179.85
99939	-0.26	-179.93	-2.09	-179.05	0.51	-179.92	-1.25	-162.14
100039	-0.28	179.85	1.50	162.14	0.51	179.64	2.35	162.78
100140	-0.28	-179.71	-2.10	-162.88	0.52	179.86	2.36	179.02
100239	-0.27	-179.93	-2.10	-179.09	0.53	179.64	2.37	179.61
100338	-0.27	-179.93	-2.09	-179.89	0.52	179.86	2.37	179.85
100439	-0.24	-179.93	-2.06	-179.93	0.52	179.63	2.36	179.64
100537	-0.28	-179.93	-2.10	-179.93	0.52	-179.92	-1.23	-162.35
100638	-0.29	179.85	1.49	162.30	0.53	179.86	2.37	163.17
100739	-0.25	-179.93	-2.07	-163.27	0.52	179.86	2.37	179.05
100839	-0.25	-179.93	-2.07	-179.12	0.53	179.86	2.37	179.82
100939	-0.26	-179.93	-2.09	-179.89	0.53	179.64	2.38	179.65
101039	-0.27	179.85	1.50	162.43	0.53	179.86	2.37	179.85
101139	-0.24	-179.48	-2.06	-162.96	0.52	179.86	2.36	179.86
101238	-0.23	-179.93	-2.05	-179.11	0.52	179.86	2.36	179.86
101340	-0.25	179.62	1.52	162.35	0.53	179.63	2.37	179.65
101439	-0.25	-179.71	-2.07	-163.27	0.53	179.86	2.37	179.85
101540	-0.22	-179.48	-2.04	-178.70	0.52	179.86	2.36	179.86
101641	-0.22	179.84	1.55	162.68	0.52	179.86	2.36	179.86
101741	-0.25	-179.93	-2.07	-163.56	0.54	179.63	2.38	179.65
101841	-0.26	-179.71	-2.08	-178.94	0.54	179.86	2.38	179.85
101940	-0.23	-179.93	-2.05	-179.88	0.53	179.63	2.37	179.64
102040	-0.22	-179.93	-2.04	-179.93	0.54	-179.92	-1.21	-162.83
102139	-0.25	-179.93	-2.07	-179.93	0.54	179.63	2.39	163.39
102240	-0.25	-179.93	-2.07	-179.93	0.55	179.63	2.40	178.87
102340	-0.22	-179.93	-2.04	-179.93	0.54	179.63	2.39	179.60
102439	-0.23	179.85	1.55	162.88	0.54	-179.92	-1.21	-162.96
102539	-0.23	179.85	1.55	179.05	0.55	179.86	2.40	163.72
102638	-0.20	179.85	1.58	179.81	0.56	179.86	2.40	179.10
102739	-0.20	179.85	1.58	179.84	0.56	179.86	2.41	179.82
102838	-0.22	-179.93	-2.04	-163.09	0.58	-179.92	-1.17	-163.08
102939	-0.23	-179.93	-2.05	-179.14	0.59	179.63	2.44	163.62
103040	-0.21	-179.93	-2.03	-179.89	0.60	179.86	2.45	179.10
103139	-0.19	-179.93	-2.01	-179.93	0.60	179.86	2.45	179.82
103239	-0.22	-179.93	-2.04	-179.93	0.61	179.86	2.46	179.86
103339	-0.23	-179.71	-2.04	-179.72	0.62	179.86	2.47	179.86
103438	-0.20	-179.93	-2.02	-179.92	0.61	179.86	2.46	179.86
103537	-0.21	-179.71	-2.02	-179.72	0.61	-179.92	-1.13	-163.29
103639	-0.23	-179.93	-2.05	-179.92	0.62	179.86	2.47	164.03
103738	-0.24	-179.93	-2.06	-179.93	0.62	179.63	2.48	178.92
103838	-0.22	-179.71	-2.03	-179.72	0.62	179.63	2.47	179.60
103939	-0.22	-179.93	-2.04	-179.92	0.63	179.63	2.48	179.63
104038	-0.25	179.62	1.52	163.16	0.64	179.64	2.49	179.64
104138	-0.25	-179.71	-2.07	-164.03	0.64	179.63	2.49	179.63
104238	-0.23	-179.71	-2.05	-178.99	0.63	179.41	2.48	179.42
104339	-0.23	-179.93	-2.05	-179.89	0.64	179.63	2.50	179.63
104438	-0.25	-179.93	-2.07	-179.93	0.65	179.86	2.51	179.85
104540	-0.25	-179.93	-2.07	-179.93	0.66	179.41	2.51	179.43
104640	-0.23	-179.93	-2.05	-179.93	0.66	179.63	2.51	179.63
104739	-0.23	179.85	1.55	163.58	0.66	-179.69	-1.08	-163.45
104840	-0.25	179.85	1.53	179.11	0.67	-179.92	-1.07	-179.17
104939	-0.24	179.85	1.54	179.81	0.68	179.63	2.53	163.47
105040	-0.20	-179.93	-2.02	-163.75	0.66	179.86	2.52	179.12
105140	-0.20	-179.93	-2.02	-179.20	0.67	179.86	2.53	179.83
105241	-0.22	179.85	1.56	163.76	0.68	179.86	2.54	179.86
105340	-0.22	179.85	1.56	179.13	0.68	179.63	2.54	179.64
105441	-0.19	-179.71	-2.01	-163.69	0.68	179.63	2.54	179.64
105541	-0.20	-179.93	-2.02	-179.21	0.68	179.63	2.54	179.63
105640	-0.23	-179.93	-2.05	-179.90	0.70	179.64	2.56	179.64
105740	-0.24	-179.93	-2.06	-179.93	0.71	179.86	2.57	179.85
105839	-0.21	179.85	1.57	163.90	0.70	179.86	2.56	179.86
105940	-0.22	-179.93	-2.04	-164.72	0.71	179.64	2.57	179.65
106039	-0.25	-179.93	-2.07	-179.26	0.72	179.63	2.58	179.64
106140	-0.22	-179.93	-2.04	-179.90	0.71	179.63	2.57	179.63
106241	-0.19	-179.93	-2.00	-179.93	0.71	179.63	2.57	179.63
106340	-0.21	-179.93	-2.03	-179.93	0.72	179.63	2.58	179.63
106440	-0.23	-179.93	-2.05	-179.93	0.73	179.86	2.60	179.85
106540	-0.21	-179.71	-2.03	-179.72	0.73	179.86	2.60	179.86
106640	-0.19	-179.93	-2.01	-179.92	0.72	-179.92	-1.02	-164.20
106739	-0.21	179.85	1.57	164.16	0.73	-179.92	-1.00	-179.23
106841	-0.23	-179.93	-2.05	-164.95	0.74	179.86	2.60	164.23
106941	-0.22	-179.93	-2.04	-179.28	0.74	179.64	2.60	178.97
107041	-0.20	-179.93	-2.01	-179.90	0.74	179.63	2.60	179.60
107142	-0.21	-179.93	-2.03	-179.93	0.74	179.63	2.60	179.63
107241	-0.24	-179.93	-2.06	-179.93	0.75	179.86	2.62	179.85
107341	-0.21	179.85	1.57	164.33	0.75	179.63	2.61	179.64
107441	-0.18	-179.93	-2.00	-165.10	0.74	179.63	2.60	179.63
107542	-0.19	-179.93	-2.01	-179.29	0.74	179.63	2.60	179.63
107641	-0.22	179.85	1.56	164.43	0.74	179.64	2.61	179.64
107743	-0.21	-179.71	-2.03	-164.97	0.74	179.64	2.61	179.64
107843	-0.19	-179.93	-2.01	-179.29	0.74	179.64	2.60	179.64
107942	-0.21	-179.93	-2.03	-179.90	0.74	179.63	2.61	179.64
108042	-0.23	-179.93	-2.05	-179.93	0.75	179.63	2.61	179.64
108141	-0.21	-179.93	-2.03	-179.93	0.74	179.63	2.61	179.63
108242	-0.18	-179.71	-2.00	-179.72	0.74	179.19	2.60	179.21
108342	-0.21	-179.93	-2.03	-179.92	0.75	179.41	2.61	179.40
108442	-0.23	-179.93	-2.05	-179.93	0.75	179.86	2.61	179.84
108542	-0.20	-179.93	-2.02	-179.93	0.76	179.86	2.63	179.86
108641	-0.18	179.85	1.60	164.68	0.76	179.86	2.63	179.86
108741	-0.20	179.85	1.58	179.21	0.76	-179.92	-0.97	-164.78
108840	-0.22	-179.93	-2.04	-164.84	0.77	179.64	2.63	165.17
108941	-0.20	-179.93	-2.02	-179.30	0.75	179.63	2.62	179.03
109040	-0.18	-179.93	-2.00	-179.90	0.75	179.63	2.61	179.61
109142	-0.21	179.85	1.58	164.81	0.75	179.63	2.62	179.63
109241	-0.23	179.85	1.55	179.22	0.75	179.86	2.62	179.85
109341	-0.20	179.84	1.58	179.82	0.75	179.63	2.62	179.64
109442	-0.18	-179.93	-1.99	-164.97	0.75	-179.92	-0.99	-164.97
109540	-0.20	-179.93	-2.02	-179.31	0.75	179.64	2.61	165.34
109640	-0.22	179.85	1.56	164.97	0.75	179.86	2.62	179.26
109740	-0.19	-179.71	-2.00	-165.45	0.75	179.86	2.61	179.83
109840	-0.17	-179.93	-1.98	-179.33	0.75	179.63	2.62	179.64
109939	-0.19	179.84	1.60	165.04	0.76	179.86	2.63	179.85
110041	-0.21	-179.93	-2.02	-165.74	0.76	179.41	2.62	179.43
110141	-0.18	179.85	1.60	165.65	0.77	-179.92	-0.97	-165.16
110241	-0.17	-179.93	-1.98	-165.76	0.75	179.86	2.62	165.71
110342	-0.19	179.85	1.59	165.70	0.76	179.86	2.62	179.28
110441	-0.21	179.85	1.57	179.27	0.76	179.86	2.63	179.84
110541	-0.18	-179.93	-2.00	-165.28	0.76	179.64	2.62	179.64
110641	-0.18	-179.93	-2.00	-179.33	0.76	179.63	2.63	179.64
110742	-0.20	-179.71	-2.02	-179.69	0.77	179.86	2.64	179.85
110841	-0.22	179.85	1.56	165.26	0.77	179.86	2.64	179.86
110943	-0.19	-179.93	-2.01	-165.95	0.77	179.86	2.64	179.86
111043	-0.18	-179.71	-1.99	-179.15	0.76	179.63	2.63	179.64
111143	-0.21	-179.71	-2.03	-179.69	0.77	179.63	2.63	179.64
111243	-0.21	-179.93	-2.02	-179.92	0.77	179.63	2.63	179.63
111342	-0.18	-179.93	-1.99	-179.93	0.77	-179.92	-0.96	-165.45
111442	-0.18	-179.93	-1.99	-179.93	0.77	179.64	2.63	165.78
111541	-0.20	-179.93	-2.01	-179.93	0.78	179.64	2.64	179.08
111642	-0.20	-179.93	-2.02	-179.93	0.78	179.86	2.64	179.83
111742	-0.17	-179.71	-1.99	-179.71	0.78	179.41	2.65	179.43
111842	-0.17	179.85	1.61	165.51	0.77	179.63	2.64	179.63
111942	-0.21	179.85	1.57	179.27	0.78	179.63	2.65	179.63
112041	-0.21	-179.93	-2.03	-165.66	0.78	179.86	2.65	179.85
112141	-0.19	-179.71	-2.00	-179.15	0.77	179.86	2.64	179.86
112240	-0.19	-179.93	-2.00	-179.90	0.78	-179.92	-0.95	-165.67
112342	-0.22	-179.93	-2.04	-179.93	0.79	179.86	2.66	166.20
112441	-0.22	-179.93	-2.04	-179.93	0.79	179.86	2.66	179.32
112541	-0.20	179.84	1.58	165.67	0.79	-179.92	-0.94	-165.76
112642	-0.19	179.85	1.59	179.29	0.78	179.86	2.65	166.26
112740	-0.21	-179.93	-2.03	-165.83	0.78	179.86	2.65	179.32
112840	-0.19	-179.93	-2.01	-179.38	0.78	179.86	2.65	179.84
112940	-0.18	-179.93	-2.00	-179.91	0.76	179.86	2.63	179.86
113040	-0.21	-179.71	-2.02	-179.72	0.78	179.41	2.64	179.43
113140	-0.22	-179.93	-2.04	-179.92	0.78	179.86	2.65	179.84
113241	-0.19	-179.93	-2.01	-179.93	0.77	179.63	2.64	179.64
113341	-0.18	-179.71	-1.99	-179.72	0.77	179.64	2.64	179.64
113440	-0.19	179.85	1.60	165.89	0.78	179.86	2.64	179.85
113541	-0.21	-179.71	-2.02	-166.32	0.78	179.41	2.64	179.43
113640	-0.16	-179.48	-1.96	-178.97	0.77	179.41	2.63	179.41
113741	-0.16	-179.93	-1.97	-179.89	0.77	179.86	2.64	179.84
113841	-0.20	-179.93	-2.01	-179.93	0.78	179.63	2.65	179.64
113942	-0.22	-179.71	-2.04	-179.72	0.78	179.41	2.65	179.42
114042	-0.24	-179.93	-2.06	-179.92	0.78	179.86	2.65	179.84
114143	-0.22	-179.93	-2.04	-179.93	0.78	-179.92	-0.95	-166.12
114243	-0.20	-179.93	-2.02	-179.93	0.77	179.86	2.64	166.61
114342	-0.25	-179.93	-2.07	-179.93	0.78	179.86	2.65	179.35
114442	-0.21	-179.93	-2.02	-179.93	0.78	179.63	2.65	179.62
114541	-0.22	-179.71	-2.04	-179.71	0.77	179.63	2.64	179.63
114642	-0.24	-179.93	-2.06	-179.92	0.77	179.64	2.64	179.64
114742	-0.23	-179.93	-2.05	-179.93	0.77	179.63	2.64	179.63
114841	-0.20	179.85	1.58	166.21	0.76	179.86	2.63	179.85
114941	-0.21	179.85	1.57	179.33	0.76	179.86	2.63	179.86
115040	-0.22	-179.93	-2.04	-166.36	0.76	179.63	2.62	179.64
115141	-0.23	-179.71	-2.05	-179.20	0.76	179.41	2.62	179.42
115240	-0.19	-179.93	-2.01	-179.90	0.75	179.86	2.62	179.84
115341	-0.22	179.85	1.56	166.33	0.75	179.64	2.61	179.64
115441	-0.24	-179.93	-2.06	-166.94	0.77	179.63	2.64	179.63
115542	-0.24	-179.93	-2.06	-179.44	0.76	179.86	2.62	179.85
115641	-0.21	-179.93	-2.03	-179.91	0.76	179.63	2.63	179.64
115740	-0.22	-179.71	-2.04	-179.72	0.76	179.64	2.62	179.64
115841	-0.25	179.85	1.53	166.44	0.76	179.63	2.63	179.64
115939	-0.24	179.85	1.54	179.35	0.76	179.86	2.63	179.85
116040	-0.22	-179.93	-2.04	-166.58	0.75	179.86	2.61	179.86
116141	-0.24	-179.93	-2.06	-179.44	0.75	179.63	2.61	179.64
116240	-0.26	-179.93	-2.08	-179.91	0.76	179.86	2.62	179.85
116340	-0.26	-179.93	-2.08	-179.93	0.76	179.86	2.62	179.86
116440	-0.24	-179.93	-2.06	-179.93	0.75	179.63	2.62	179.64
